time,y,true_probs,laplace,k29_poly3,k29_rbf0.01,always_0.5,always_0,always_1
4362,1,0.904460802371036,0.4149472718936268,0.80859375,0.7802734375,0.5,0.0,1.0
4363,1,1.0,0.4150813660325464,0.8193359375,0.7802734375,0.5,0.0,1.0
4364,1,0.7757443740497738,0.4152153987167736,0.8291015625,0.78125,0.5,0.0,1.0
4365,1,0.8721031921292897,0.4153493699885452,0.8388671875,0.78125,0.5,0.0,1.0
4366,1,1.0,0.4154832798900595,0.84765625,0.7822265625,0.5,0.0,1.0
4367,1,0.9030295627593692,0.4156171284634761,0.8564453125,0.783203125,0.5,0.0,1.0
4368,0,0.9550720601202496,0.4157509157509158,0.865234375,0.783203125,0.5,0.0,1.0
4369,1,0.6904774444491267,0.4156557564660105,0.8740234375,0.7841796875,0.5,0.0,1.0
4370,1,0.8235620857967566,0.4157894736842105,0.8203125,0.7822265625,0.5,0.0,1.0
4371,1,0.8391969102638451,0.4159231297185998,0.830078125,0.7822265625,0.5,0.0,1.0
4372,1,0.8564287129292902,0.4160567246111619,0.83984375,0.783203125,0.5,0.0,1.0
4373,1,0.878950754640576,0.4161902584038418,0.849609375,0.783203125,0.5,0.0,1.0
4374,1,0.8156175057259998,0.4163237311385459,0.8583984375,0.7841796875,0.5,0.0,1.0
4375,1,0.6687605863989181,0.4164571428571428,0.8671875,0.78515625,0.5,0.0,1.0
4376,1,0.9066272414627254,0.4165904936014625,0.875,0.78515625,0.5,0.0,1.0
4377,1,0.8378860328651444,0.4167237834132968,0.8828125,0.7861328125,0.5,0.0,1.0
4378,0,0.682138337040014,0.4168570123343992,0.890625,0.7861328125,0.5,0.0,1.0
4379,1,0.8758995820827497,0.4167618177666133,0.8984375,0.787109375,0.5,0.0,1.0
4380,0,0.8552980012465609,0.4168949771689498,0.83984375,0.78515625,0.5,0.0,1.0
4381,1,0.8537034547674656,0.4167998173932892,0.8486328125,0.78515625,0.5,0.0,1.0
4382,1,0.771316479180544,0.4169329073482428,0.80078125,0.783203125,0.5,0.0,1.0
4383,1,0.9634405644919902,0.4170659365731234,0.810546875,0.7841796875,0.5,0.0,1.0
4384,0,0.8571226631008556,0.417198905109489,0.8212890625,0.7841796875,0.5,0.0,1.0
4385,1,0.721004593985781,0.4171037628278221,0.8310546875,0.78515625,0.5,0.0,1.0
4386,1,0.6457242059562321,0.4172366621067031,0.7861328125,0.783203125,0.5,0.0,1.0
4387,1,0.7232667817208883,0.4173695007978117,0.7958984375,0.7841796875,0.5,0.0,1.0
4388,1,0.5630376706697786,0.4175022789425706,0.806640625,0.7841796875,0.5,0.0,1.0
4389,1,0.7739440155952876,0.417634996582365,0.81640625,0.78515625,0.5,0.0,1.0
4390,1,0.8128957050591995,0.4177676537585421,0.8271484375,0.78515625,0.5,0.0,1.0
4391,1,0.6792333565277675,0.4179002505124117,0.8359375,0.7861328125,0.5,0.0,1.0
4392,0,0.745455640916453,0.4180327868852459,0.845703125,0.7861328125,0.5,0.0,1.0
4393,1,0.9553282650144764,0.4179376280446164,0.8544921875,0.787109375,0.5,0.0,1.0
4394,1,0.8107291335659662,0.4180700955848885,0.8056640625,0.78515625,0.5,0.0,1.0
4395,1,0.9535343544034798,0.418202502844141,0.8154296875,0.78515625,0.5,0.0,1.0
4396,1,0.7815048582938965,0.4183348498635122,0.8251953125,0.7861328125,0.5,0.0,1.0
4397,0,0.7823217286673505,0.4184671366841028,0.8349609375,0.787109375,0.5,0.0,1.0
4398,1,0.5800745954672281,0.4183719872669395,0.8447265625,0.787109375,0.5,0.0,1.0
4399,1,0.8729288747202865,0.4185042055012503,0.796875,0.78515625,0.5,0.0,1.0
4400,1,0.9100558240048692,0.4186363636363636,0.8076171875,0.7861328125,0.5,0.0,1.0
4401,1,0.7657631956146771,0.418768461713247,0.8173828125,0.7861328125,0.5,0.0,1.0
4402,1,0.7689695774669927,0.4189004997728305,0.8271484375,0.787109375,0.5,0.0,1.0
4403,1,0.8813036377993961,0.4190324778560073,0.8369140625,0.787109375,0.5,0.0,1.0
4404,0,0.7263702910104625,0.4191643960036331,0.8466796875,0.7880859375,0.5,0.0,1.0
4405,1,0.7217675680991925,0.4190692395005675,0.85546875,0.7880859375,0.5,0.0,1.0
4406,1,0.8317098166163244,0.4192010894235134,0.8056640625,0.7861328125,0.5,0.0,1.0
4407,1,0.7393748652015184,0.4193328795098706,0.81640625,0.787109375,0.5,0.0,1.0
4408,1,0.8611057884079649,0.419464609800363,0.826171875,0.787109375,0.5,0.0,1.0
4409,1,0.7079690484750562,0.419596280335677,0.8359375,0.7880859375,0.5,0.0,1.0
4410,1,0.950950891913106,0.4197278911564626,0.8447265625,0.7880859375,0.5,0.0,1.0
4411,0,0.8656463684255188,0.4198594423033325,0.853515625,0.7890625,0.5,0.0,1.0
4412,1,0.8065851179100147,0.4197642792384406,0.8623046875,0.7890625,0.5,0.0,1.0
4413,0,0.712636936745405,0.4198957625198278,0.8125,0.787109375,0.5,0.0,1.0
4414,1,0.6942246100127514,0.419800634345265,0.822265625,0.7880859375,0.5,0.0,1.0
4415,1,0.7102762969317421,0.4199320498301245,0.779296875,0.7861328125,0.5,0.0,1.0
4416,0,0.6567796700863024,0.4200634057971014,0.7890625,0.787109375,0.5,0.0,1.0
4417,1,0.9340430317977628,0.4199683042789223,0.7998046875,0.787109375,0.5,0.0,1.0
4418,0,0.8342074839076772,0.4200995925758262,0.7607421875,0.78515625,0.5,0.0,1.0
4419,1,0.9070628330433166,0.4200045259108395,0.771484375,0.7861328125,0.5,0.0,1.0
4420,1,0.9739065035386264,0.4201357466063348,0.736328125,0.7841796875,0.5,0.0,1.0
4421,0,0.9306606023456832,0.4202669079393802,0.7470703125,0.7841796875,0.5,0.0,1.0
4422,1,0.8449616791495133,0.4201718679330619,0.7587890625,0.78515625,0.5,0.0,1.0
4423,1,0.7588949554167608,0.4203029617906398,0.7255859375,0.783203125,0.5,0.0,1.0
4424,1,0.87492995550062,0.4204339963833635,0.736328125,0.7841796875,0.5,0.0,1.0
4425,0,0.8211137769119198,0.4205649717514124,0.748046875,0.7841796875,0.5,0.0,1.0
4426,1,0.773934885930335,0.4204699502937189,0.7587890625,0.78515625,0.5,0.0,1.0
4427,1,0.7484801629046185,0.4206008583690987,0.7255859375,0.783203125,0.5,0.0,1.0
4428,1,0.9079216776392234,0.4207317073170731,0.7373046875,0.783203125,0.5,0.0,1.0
4429,1,0.9477462786653068,0.4208624971776925,0.748046875,0.7841796875,0.5,0.0,1.0
4430,1,0.7724891276209777,0.4209932279909706,0.7587890625,0.7841796875,0.5,0.0,1.0
4431,1,0.756299228716314,0.4211238997968856,0.7705078125,0.78515625,0.5,0.0,1.0
4432,1,0.8698169738739857,0.421254512635379,0.78125,0.78515625,0.5,0.0,1.0
4433,1,0.7364823601463797,0.4213850665463569,0.791015625,0.7861328125,0.5,0.0,1.0
4434,1,0.8603676686957082,0.4215155615696888,0.8017578125,0.7861328125,0.5,0.0,1.0
4435,1,0.9736929605877738,0.4216459977452085,0.8115234375,0.787109375,0.5,0.0,1.0
4436,0,0.7582165563905449,0.4217763751127141,0.8212890625,0.787109375,0.5,0.0,1.0
4437,1,0.80245132322044,0.4216813162046428,0.8310546875,0.7880859375,0.5,0.0,1.0
4438,1,0.9989693077515134,0.4218116268589454,0.787109375,0.7861328125,0.5,0.0,1.0
4439,1,0.762683168701736,0.4219418788015319,0.7978515625,0.7861328125,0.5,0.0,1.0
4440,1,0.8141036731548551,0.4220720720720721,0.8076171875,0.787109375,0.5,0.0,1.0
4441,1,0.7058184525589994,0.4222022067102004,0.8173828125,0.787109375,0.5,0.0,1.0
4442,1,0.7297165403766737,0.4223322827555155,0.8271484375,0.7880859375,0.5,0.0,1.0
4443,0,0.6621163028119328,0.4224623002475804,0.8369140625,0.7880859375,0.5,0.0,1.0
4444,1,1.0,0.4223672367236724,0.845703125,0.7890625,0.5,0.0,1.0
4445,1,0.8571751991210564,0.4224971878515186,0.798828125,0.787109375,0.5,0.0,1.0
4446,0,0.7954124450796631,0.4226270805218173,0.8095703125,0.787109375,0.5,0.0,1.0
4447,1,0.6942935708526505,0.422532044074657,0.8193359375,0.7880859375,0.5,0.0,1.0
4448,0,0.6175306936781867,0.4226618705035971,0.7763671875,0.7861328125,0.5,0.0,1.0
4449,0,0.8241738288292538,0.4225668689593167,0.787109375,0.787109375,0.5,0.0,1.0
4450,1,0.7854848180884924,0.4224719101123595,0.75,0.78515625,0.5,0.0,1.0
4451,1,0.8501992663857468,0.422601662547742,0.7177734375,0.783203125,0.5,0.0,1.0
4452,1,0.8692328841081971,0.4227313566936208,0.7294921875,0.7841796875,0.5,0.0,1.0
4453,1,0.9012275042757076,0.4228609925892657,0.7412109375,0.7841796875,0.5,0.0,1.0
4454,1,0.7957822887283444,0.422990570273911,0.751953125,0.78515625,0.5,0.0,1.0
4455,1,0.8622010464762693,0.4231200897867564,0.7626953125,0.78515625,0.5,0.0,1.0
4456,0,0.7592463871798091,0.4232495511669659,0.7734375,0.7861328125,0.5,0.0,1.0
4457,0,0.7148553601385277,0.4231545882880861,0.7841796875,0.7861328125,0.5,0.0,1.0
4458,1,0.7661816731249791,0.4230596680125617,0.7470703125,0.7841796875,0.5,0.0,1.0
4459,1,0.876896774046259,0.4231890558421171,0.7158203125,0.783203125,0.5,0.0,1.0
4460,1,0.8606497668529434,0.4233183856502242,0.7275390625,0.783203125,0.5,0.0,1.0
4461,1,0.7987386857665826,0.4234476574759022,0.73828125,0.7841796875,0.5,0.0,1.0
4462,1,0.8322427722871091,0.4235768713581354,0.75,0.7841796875,0.5,0.0,1.0
4463,1,0.9607508342510072,0.4237060273358727,0.7607421875,0.78515625,0.5,0.0,1.0
4464,1,0.6197589891503679,0.4238351254480286,0.771484375,0.78515625,0.5,0.0,1.0
4465,0,0.6744932103542799,0.4239641657334826,0.7822265625,0.78515625,0.5,0.0,1.0
4466,1,0.7986966240589024,0.4238692342140618,0.7919921875,0.7861328125,0.5,0.0,1.0
4467,1,0.8700357337177183,0.423998209088874,0.7548828125,0.7841796875,0.5,0.0,1.0
4468,0,0.7784726765459484,0.4241271262309758,0.765625,0.78515625,0.5,0.0,1.0
4469,0,0.8903088454869024,0.4240322219735958,0.7763671875,0.78515625,0.5,0.0,1.0
4470,0,0.4992562795556441,0.4239373601789709,0.7412109375,0.7841796875,0.5,0.0,1.0
4471,0,0.5669532742346856,0.4238425408186088,0.7099609375,0.7822265625,0.5,0.0,1.0
4472,1,0.7432196712320477,0.4237477638640429,0.6826171875,0.78125,0.5,0.0,1.0
4473,1,1.0,0.4238765928906774,0.658203125,0.779296875,0.5,0.0,1.0
4474,1,0.7999931647428283,0.4240053643272239,0.669921875,0.7802734375,0.5,0.0,1.0
4475,0,0.5758551032194907,0.4241340782122905,0.681640625,0.7802734375,0.5,0.0,1.0
4476,1,0.7639970267176129,0.4240393208221626,0.693359375,0.7802734375,0.5,0.0,1.0
4477,1,0.8617493881567841,0.4241679696225151,0.66796875,0.779296875,0.5,0.0,1.0
4478,1,0.8962222381211725,0.4242965609647164,0.6796875,0.779296875,0.5,0.0,1.0
4479,0,0.8470548911194767,0.4244250948872516,0.69140625,0.7802734375,0.5,0.0,1.0
4480,1,0.7764195794616275,0.4243303571428571,0.703125,0.7802734375,0.5,0.0,1.0
4481,1,0.867878929421179,0.4244588261548761,0.67578125,0.779296875,0.5,0.0,1.0
4482,1,0.9153618031582492,0.4245872378402499,0.6875,0.779296875,0.5,0.0,1.0
4483,0,0.7445267194168641,0.424715592237341,0.69921875,0.7802734375,0.5,0.0,1.0
4484,1,0.7876399238573047,0.4246208742194469,0.7109375,0.7802734375,0.5,0.0,1.0
4485,0,0.7863902293989823,0.4247491638795986,0.68359375,0.779296875,0.5,0.0,1.0
4486,1,0.6294457593619398,0.4246544806063308,0.6953125,0.779296875,0.5,0.0,1.0
4487,1,0.6742903575759952,0.424782705593938,0.669921875,0.7783203125,0.5,0.0,1.0
4488,1,0.5681375012158958,0.4249108734402852,0.681640625,0.7783203125,0.5,0.0,1.0
4489,1,0.8084337925178127,0.4250389841835598,0.6923828125,0.7783203125,0.5,0.0,1.0
4490,1,0.7702326747709021,0.4251670378619153,0.7041015625,0.779296875,0.5,0.0,1.0
4491,1,0.7660967124309477,0.4252950345134714,0.7158203125,0.779296875,0.5,0.0,1.0
4492,1,0.7965596250803777,0.4254229741763135,0.7265625,0.7802734375,0.5,0.0,1.0
4493,1,0.8519269188599452,0.4255508568884932,0.73828125,0.7802734375,0.5,0.0,1.0
4494,0,0.732741690233046,0.4256786826880285,0.7490234375,0.7802734375,0.5,0.0,1.0
4495,1,0.9173611225751708,0.4255839822024471,0.759765625,0.78125,0.5,0.0,1.0
4496,1,0.6407770512347358,0.4257117437722419,0.7265625,0.779296875,0.5,0.0,1.0
4497,0,0.798635079920089,0.4258394485212364,0.73828125,0.7802734375,0.5,0.0,1.0
4498,0,0.7901654509797624,0.4257447754557581,0.7490234375,0.7802734375,0.5,0.0,1.0
4499,1,0.8849877074911564,0.4256501444765503,0.7177734375,0.779296875,0.5,0.0,1.0
4500,1,0.7505014290094466,0.4257777777777777,0.689453125,0.77734375,0.5,0.0,1.0
4501,0,0.906873085833575,0.4259053543656965,0.701171875,0.7783203125,0.5,0.0,1.0
4502,0,0.776613358938547,0.4258107507774322,0.712890625,0.7783203125,0.5,0.0,1.0
4503,1,0.7898194893279757,0.4257161892071952,0.685546875,0.77734375,0.5,0.0,1.0
4504,1,0.7850922837266163,0.4258436944937833,0.6611328125,0.7763671875,0.5,0.0,1.0
4505,0,0.8698096242470167,0.4259711431742508,0.671875,0.7763671875,0.5,0.0,1.0
4506,1,0.8853148164451405,0.4258766089658233,0.68359375,0.7763671875,0.5,0.0,1.0
4507,1,0.7395259203856382,0.4260039937874417,0.6591796875,0.775390625,0.5,0.0,1.0
4508,1,0.6591109038031565,0.426131322094055,0.6708984375,0.775390625,0.5,0.0,1.0
4509,1,0.7018898383801708,0.4262585939232646,0.6826171875,0.7763671875,0.5,0.0,1.0
4510,1,0.816518306800197,0.4263858093126386,0.6943359375,0.7763671875,0.5,0.0,1.0
4511,1,0.7983354144487468,0.4265129682997118,0.7060546875,0.77734375,0.5,0.0,1.0
4512,1,0.8140932670713986,0.4266400709219858,0.716796875,0.77734375,0.5,0.0,1.0
4513,1,0.7274827869942191,0.4267671172169289,0.728515625,0.77734375,0.5,0.0,1.0
4514,1,0.8795740815091901,0.426894107221976,0.7392578125,0.7783203125,0.5,0.0,1.0
4515,1,0.7823561458739031,0.4270210409745293,0.75,0.7783203125,0.5,0.0,1.0
4516,0,0.6366565470197414,0.4271479185119575,0.7607421875,0.7783203125,0.5,0.0,1.0
4517,1,0.8155349779815143,0.4270533539960151,0.771484375,0.779296875,0.5,0.0,1.0
4518,1,0.8547425998328492,0.4271801682160248,0.7373046875,0.77734375,0.5,0.0,1.0
4519,1,0.8143760311216887,0.4273069263111307,0.748046875,0.7783203125,0.5,0.0,1.0
4520,1,0.813022097921573,0.427433628318584,0.759765625,0.7783203125,0.5,0.0,1.0
4521,1,0.8227171951480062,0.4275602742756027,0.76953125,0.779296875,0.5,0.0,1.0
4522,0,0.6946270871883464,0.4276868642193719,0.7802734375,0.779296875,0.5,0.0,1.0
4523,1,0.953175302442593,0.4275923059915985,0.791015625,0.779296875,0.5,0.0,1.0
4524,1,0.7673506416255644,0.4277188328912467,0.75390625,0.7783203125,0.5,0.0,1.0
4525,1,0.9466845170475922,0.4278453038674033,0.7646484375,0.7783203125,0.5,0.0,1.0
4526,1,0.7445871132485029,0.4279717189571365,0.775390625,0.779296875,0.5,0.0,1.0
4527,1,0.89666753728402,0.4280980781974818,0.78515625,0.779296875,0.5,0.0,1.0
4528,0,0.8240179648727465,0.4282243816254417,0.7958984375,0.779296875,0.5,0.0,1.0
4529,1,0.8100314433634556,0.4281298299845441,0.8056640625,0.7802734375,0.5,0.0,1.0
4530,0,0.7061208543115615,0.4282560706401766,0.7666015625,0.779296875,0.5,0.0,1.0
4531,1,0.920581855641716,0.428161553740896,0.77734375,0.779296875,0.5,0.0,1.0
4532,1,0.8418972010758478,0.4282877316857899,0.7421875,0.7783203125,0.5,0.0,1.0
4533,1,0.7909749930024425,0.42841385395985,0.7529296875,0.7783203125,0.5,0.0,1.0
4534,1,0.9207374986768,0.4285399205999117,0.763671875,0.7783203125,0.5,0.0,1.0
4535,1,0.8088580197393517,0.4286659316427784,0.7744140625,0.779296875,0.5,0.0,1.0
4536,1,1.0,0.4287918871252205,0.7841796875,0.779296875,0.5,0.0,1.0
4537,1,0.9016677119951384,0.4289177870839762,0.794921875,0.779296875,0.5,0.0,1.0
4538,0,0.7669290924192931,0.4290436315557514,0.8046875,0.7802734375,0.5,0.0,1.0
4539,1,0.9358381887871006,0.4289491077329808,0.814453125,0.7802734375,0.5,0.0,1.0
4540,0,0.8060856384527858,0.4290748898678414,0.7744140625,0.779296875,0.5,0.0,1.0
4541,1,1.0,0.4289804007927769,0.7841796875,0.779296875,0.5,0.0,1.0
4542,1,0.808165836317713,0.4291061206516953,0.748046875,0.7783203125,0.5,0.0,1.0
4543,1,0.7920790634328225,0.4292317851639886,0.7587890625,0.7783203125,0.5,0.0,1.0
4544,0,0.8093968299755429,0.4293573943661972,0.76953125,0.779296875,0.5,0.0,1.0
4545,1,0.8399506683077956,0.4292629262926292,0.7802734375,0.779296875,0.5,0.0,1.0
4546,1,0.9549311260467852,0.429388473383194,0.7451171875,0.7783203125,0.5,0.0,1.0
4547,1,0.8292856920642473,0.4295139652518144,0.755859375,0.7783203125,0.5,0.0,1.0
4548,1,0.7893285074995021,0.4296394019349164,0.7666015625,0.7783203125,0.5,0.0,1.0
4549,1,0.7506539978931305,0.4297647834688942,0.7763671875,0.779296875,0.5,0.0,1.0
4550,1,0.878568129576857,0.4298901098901099,0.787109375,0.779296875,0.5,0.0,1.0
4551,1,0.7445654869386469,0.4300153812348934,0.796875,0.779296875,0.5,0.0,1.0
4552,1,0.6831169678032678,0.430140597539543,0.8076171875,0.7802734375,0.5,0.0,1.0
4553,1,0.705775355969374,0.4302657588403251,0.8173828125,0.7802734375,0.5,0.0,1.0
4554,0,0.7535072395615631,0.4303908651734738,0.826171875,0.78125,0.5,0.0,1.0
4555,1,0.7875565628591165,0.4302963776070252,0.8359375,0.78125,0.5,0.0,1.0
4556,0,0.9053172069856288,0.4304214223002633,0.7919921875,0.7802734375,0.5,0.0,1.0
4557,1,0.7422756448257044,0.4303269694974764,0.8017578125,0.7802734375,0.5,0.0,1.0
4558,1,0.919712845246776,0.4304519526107942,0.763671875,0.779296875,0.5,0.0,1.0
4559,0,0.63622937128531,0.4305768808949331,0.7734375,0.779296875,0.5,0.0,1.0
4560,1,1.0,0.4304824561403508,0.7841796875,0.779296875,0.5,0.0,1.0
4561,1,0.6413576074779905,0.4306073229554922,0.748046875,0.7783203125,0.5,0.0,1.0
4562,1,0.8198087038493138,0.4307321350284963,0.7587890625,0.779296875,0.5,0.0,1.0
4563,1,0.7782419982608489,0.4308568923953539,0.76953125,0.779296875,0.5,0.0,1.0
4564,1,0.7214685278157068,0.4309815950920245,0.7802734375,0.779296875,0.5,0.0,1.0
4565,1,0.8676408684544991,0.4311062431544359,0.7900390625,0.7802734375,0.5,0.0,1.0
4566,1,0.9057214164194444,0.4312308366184844,0.80078125,0.7802734375,0.5,0.0,1.0
4567,1,0.7827813889823435,0.431355375520035,0.810546875,0.7802734375,0.5,0.0,1.0
4568,1,0.9209384911963888,0.4314798598949212,0.8203125,0.78125,0.5,0.0,1.0
4569,1,0.80640576920029,0.431604289778945,0.8291015625,0.78125,0.5,0.0,1.0
4570,1,0.6936220033255335,0.4317286652078774,0.837890625,0.78125,0.5,0.0,1.0
4571,0,0.7920812494194164,0.4318529862174579,0.84765625,0.7822265625,0.5,0.0,1.0
4572,1,0.7472503933711231,0.431758530183727,0.85546875,0.7822265625,0.5,0.0,1.0
4573,1,0.8460214771605103,0.4318827902908375,0.80859375,0.78125,0.5,0.0,1.0
4574,1,0.760083310773865,0.4320069960647136,0.818359375,0.78125,0.5,0.0,1.0
4575,0,0.7925816804650668,0.4321311475409836,0.8271484375,0.78125,0.5,0.0,1.0
4576,0,0.6914642557768468,0.4320367132867133,0.8369140625,0.7822265625,0.5,0.0,1.0
4577,1,0.9069356468124729,0.4319423202971378,0.79296875,0.78125,0.5,0.0,1.0
4578,1,0.7644371576538951,0.4320664045434688,0.755859375,0.779296875,0.5,0.0,1.0
4579,1,0.6930522889211941,0.4321904345927058,0.7666015625,0.7802734375,0.5,0.0,1.0
4580,1,1.0,0.4323144104803493,0.7763671875,0.7802734375,0.5,0.0,1.0
4581,1,0.6587025626077961,0.4324383322418685,0.787109375,0.7802734375,0.5,0.0,1.0
4582,1,0.8507430305802114,0.4325621999127019,0.796875,0.78125,0.5,0.0,1.0
4583,1,0.5836334438996218,0.4326860135282566,0.806640625,0.78125,0.5,0.0,1.0
4584,1,0.8308522749640825,0.4328097731239092,0.81640625,0.78125,0.5,0.0,1.0
4585,1,0.8188113520018249,0.4329334787350054,0.826171875,0.7822265625,0.5,0.0,1.0
4586,1,0.7747622031315827,0.43305713039686,0.8349609375,0.7822265625,0.5,0.0,1.0
4587,0,0.6636455989545369,0.4331807281447569,0.84375,0.7822265625,0.5,0.0,1.0
4588,1,0.7141469054847056,0.4330863121185702,0.8525390625,0.783203125,0.5,0.0,1.0
4589,1,0.7193439225498672,0.4332098496404445,0.8056640625,0.7822265625,0.5,0.0,1.0
4590,1,0.6825876370809496,0.4333333333333333,0.8154296875,0.7822265625,0.5,0.0,1.0
4591,1,0.7051954155533642,0.4334567632324112,0.8251953125,0.7822265625,0.5,0.0,1.0
4592,1,0.9435125891304226,0.4335801393728223,0.8349609375,0.7822265625,0.5,0.0,1.0
4593,1,0.8391209012173265,0.4337034617896799,0.84375,0.783203125,0.5,0.0,1.0
4594,1,0.9330827650338808,0.433826730518067,0.8525390625,0.783203125,0.5,0.0,1.0
4595,1,0.7011157896277872,0.4339499455930359,0.8603515625,0.783203125,0.5,0.0,1.0
4596,0,0.7568696762304321,0.4340731070496083,0.8681640625,0.7841796875,0.5,0.0,1.0
4597,0,0.6262950445553124,0.4339786817489667,0.8759765625,0.7841796875,0.5,0.0,1.0
4598,1,0.6809544267707028,0.4338842975206611,0.8251953125,0.783203125,0.5,0.0,1.0
4599,1,0.7708886852304422,0.4340073929115025,0.783203125,0.7822265625,0.5,0.0,1.0
4600,0,0.7579393647127334,0.4341304347826087,0.7939453125,0.7822265625,0.5,0.0,1.0
4601,1,0.9777353775521016,0.4340360791132363,0.8037109375,0.7822265625,0.5,0.0,1.0
4602,1,0.8108046573471871,0.4341590612777053,0.7646484375,0.78125,0.5,0.0,1.0
4603,0,0.7734900116257527,0.4342819900065175,0.775390625,0.7822265625,0.5,0.0,1.0
4604,1,0.8459462592079416,0.4341876629018245,0.7861328125,0.7822265625,0.5,0.0,1.0
4605,0,0.8026878552742394,0.4343105320304017,0.75,0.78125,0.5,0.0,1.0
4606,0,0.6914296463402151,0.4342162396873643,0.7607421875,0.78125,0.5,0.0,1.0
4607,1,0.7373112256037251,0.4341219882787063,0.728515625,0.7802734375,0.5,0.0,1.0
4608,1,0.9398956882627308,0.4342447916666667,0.7001953125,0.779296875,0.5,0.0,1.0
4609,1,0.9303787700964382,0.4343675417661098,0.7109375,0.779296875,0.5,0.0,1.0
4610,1,0.8257235318336176,0.4344902386117136,0.7216796875,0.779296875,0.5,0.0,1.0
4611,1,0.9019485231639316,0.4346128822381262,0.732421875,0.7802734375,0.5,0.0,1.0
4612,1,0.9642809234392312,0.4347354726799653,0.744140625,0.7802734375,0.5,0.0,1.0
4613,1,0.7558274287782251,0.4348580099718188,0.75390625,0.7802734375,0.5,0.0,1.0
4614,1,0.8184314839798627,0.4349804941482444,0.7646484375,0.78125,0.5,0.0,1.0
4615,1,0.8221090902956592,0.4351029252437703,0.775390625,0.78125,0.5,0.0,1.0
4616,0,0.7173186468307033,0.4352253032928942,0.78515625,0.78125,0.5,0.0,1.0
4617,1,0.8446431628074529,0.4351310374702187,0.7958984375,0.7822265625,0.5,0.0,1.0
4618,1,0.6856321980958026,0.4352533564313555,0.7587890625,0.78125,0.5,0.0,1.0
4619,1,0.8102259985171574,0.4353756224290972,0.7685546875,0.78125,0.5,0.0,1.0
4620,1,0.7731086108160395,0.4354978354978355,0.779296875,0.78125,0.5,0.0,1.0
4621,0,0.8429547116912727,0.4356199956719325,0.7890625,0.78125,0.5,0.0,1.0
4622,1,0.6645138786516973,0.4355257464301168,0.7998046875,0.7822265625,0.5,0.0,1.0
4623,1,0.7478900524606146,0.4356478477179321,0.76171875,0.78125,0.5,0.0,1.0
4624,1,0.988316414663318,0.4357698961937716,0.7724609375,0.78125,0.5,0.0,1.0
4625,1,0.7865153949106334,0.4358918918918918,0.7822265625,0.78125,0.5,0.0,1.0
4626,1,0.8068144158179522,0.4360138348465197,0.7919921875,0.7822265625,0.5,0.0,1.0
4627,0,0.7330428615071874,0.4361357250918521,0.802734375,0.7822265625,0.5,0.0,1.0
4628,1,0.8045370926836747,0.4360414866032843,0.8115234375,0.7822265625,0.5,0.0,1.0
